Scheme Name	Asset Value
Scheme Name	Net Asset Value
SBI Retirement Benefit Fund - Aggressive Plan - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	18.4527
SBI Retirement Benefit Fund - Conservative Hybrid Plan - Direct Plan - Growth	15.1275
SBI Retirement Benefit Fund - Conservative Hybrid Plan - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	15.1255
SBI Retirement Benefit Fund - Conservative Hybrid Plan - Regular Plan - Growth	14.7507
SBI Retirement Benefit Fund - Conservative Hybrid Plan - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	14.7523
SBI Retirement Benefit Fund - Conservative Plan - Direct Plan - Growth	13.9450
SBI Retirement Benefit Fund - Conservative Plan - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	13.9429
SBI Retirement Benefit Fund - Conservative Plan - Regular Plan - Growth	13.6661
SBI Retirement Benefit Fund - Conservative Plan - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	13.6660
Tata Retirement Savings Fund- Conservative Plan-Direct Plan-Growth Option	34.9933
Tata Retirement Savings Fund- Conservative Plan-Regular Plan-Growth Option	30.0397
Tata Retirement Savings Fund- Moderate Plan -Direct Plan-Growth Option	69.5891
Tata Retirement Savings Fund- Moderate Plan-Regular Plan-Growth Option	58.7877
Tata Retirement Savings Fund - Progressive Plan -Regular Plan-Growth Option	59.3638
Tata Retirement Savings Fund- Progressive Plan -Direct Plan-Growth Option	71.6369
Union Retirement Fund - Direct Plan - Growth Option	14.58
Union Retirement Fund - Direct Plan - IDCW Option	14.58
Union Retirement Fund - Regular Plan - Growth Option	14.07
Union Retirement Fund - Regular Plan - IDCW Option	14.07
UTI Retirement Fund - Regular Plan	47.036
UTI Retirement Fund- Direct Plan	50.6256
Kotak Monthly Interval Plan Series 4-Direct Plan- Dividend Reinvestment	10.0087785
Kotak Monthly Interval Plan Series 4-Direct Plan- Growth	0.0001
Kotak Monthly Interval Plan Series 4-Regular Plan- Dividend Reinvestment	10.00871954
Kotak Monthly Interval Plan Series 4-Regular Plan- Growth	10.07183073
Kotak Quarterly Interval Plan Series 12-Direct Plan-Growth	10.40029408
Kotak Quarterly Interval Plan Series 12-Regular Plan-Dividend Payout	10.018167
Kotak Quarterly Interval Plan Series 12-Regular Plan-Growth	10.39494886
Kotak Quarterly Interval Plan Series13- Direct Plan- Dividend Payout	10.0036
Kotak Quarterly Interval Plan Series13- Direct Plan- Growth	10.1855
Kotak Quarterly Interval Plan Series13- Regular Plan- Dividend Payout	10.0029
Kotak Quarterly Interval Plan Series13- Regular Plan- Growth	10.1862
Nippon India Annual Interval Fund - Series I - Direct Plan Growth Plan - Growth	26.5220
NIPPON INDIA ANNUAL INTERVAL FUND - SERIES I - IDCW Option	12.3163
NIPPON INDIA ANNUAL INTERVAL FUND - SERIES I - RETAIL Plan - IDCW Option	12.2646
Nippon India Interval Fund Annual Interval Fund Series-I- Growth Option	26.2288
Nippon India Interval Fund Annual Interval Fund Series-I-Retail Plan Growth Option	35.2218
Nippon India Interval Fund V - Series 2 - Direct Plan - Dividend Payout Option	10.0000
Nippon India Interval Fund V - Series 2 - Direct Plan - Growth Option	10.8556
Nippon India Interval Fund V - Series 2 - Dividend Payout Option	10.0001
Nippon India Interval Fund V - Series 2 - Growth Option	10.8332
Nippon India Interval Fund V- Series 1- Direct Plan- Dividend Option	10.0000
Nippon India Interval Fund V- Series 1- Direct Plan-Growth Option	10.8758
Nippon India Interval Fund V- Series 1- Dividend Option	10.0000
Nippon India Interval Fund V- Series 1- Growth Option	10.8539
Nippon India Interval Fund-Monthly Interval Fund-Series-I- Growth Option	32.6350
Nippon India Interval Fund-Monthly Interval Fund-Series-I-Institutional Plan-Dividend Option	10.0033
NIPPON INDIA MONTHLY INTERVAL FUND - SERIES I - Direct Plan - IDCW Option	10.0002
Nippon India Monthly Interval Fund - Series I - Direct Plan Growth Plan - Growth	33.0261
NIPPON INDIA MONTHLY INTERVAL FUND - SERIES I - IDCW Option	10.0423
Nippon India Interval Fund-Monthly Interval Fund-Series-II -Growth Option	32.4217
Nippon India Interval Fund-Monthly Interval Fund-Series-II-Institutional Plan-Dividend Option	10.0291
NIPPON INDIA MONTHLY INTERVAL FUND - SERIES II - Direct Plan - IDCW Option	10.0195
Nippon India Monthly Interval Fund - Series II - Direct Plan Growth Plan - Growth	32.9945
NIPPON INDIA MONTHLY INTERVAL FUND - SERIES II - IDCW Option	10.0194
Nippon India Interval Fund-Quarterly Interval Fund Serie-II-Institutional Plan -Dividend Option	10.0304
Nippon India Interval Fund-Quarterly Interval Fund Series-II-Growth Option	35.1792
NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES II - Direct Plan - IDCW Option	12.3744
Nippon India Quarterly Interval Fund - Series II - Direct Plan Growth Plan - Growth	35.7097
NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES II - IDCW Option	12.3355
NIPPON INDIA INTERVAL FUND - QUARTERLY PLAN - SERIES I - Direct Plan - IDCW Option	10.0212
Nippon India Interval Fund - Quarterly Plan - Series I - Direct Plan Growth Plan - Growth	33.7973
NIPPON INDIA INTERVAL FUND - QUARTERLY PLAN - SERIES I - IDCW Option	12.1339
NIPPON INDIA INTERVAL FUND - QUARTERLY PLAN - SERIES I - INSTITUTIONAL IDCW Option	12.1178
Nippon India Interval Fund-Quarterly Interval Fund-Series-I - Growth Option	33.2004
Nippon India Interval Fund-Quarterly Interval Fund-Series-III- Growth Option	33.5865
Nippon India Interval Fund-Quarterly Interval Fund-Series-III-Institutional Plan-Growth Option	17.9330
NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES III - Direct Plan - IDCW Option	12.2646
Nippon India Quarterly Interval Fund - Series III - Direct Plan Growth Plan - Growth	20.6966
NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES III - IDCW Option	12.1917
NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES III - INSTITUTIONAL IDCW Option	10.9903
Nippon India Yearly Interval Fund - Series 1 - Direct Plan - Dividend Plan - Dividend Option	10.0000
Nippon India Yearly Interval Fund - Series 1 - Direct Plan - Growth Plan - Growth Option	18.4492
Nippon India Yearly Interval Fund - Series 1 - Dividend Plan - Dividend Option	10.0000
Nippon India Yearly Interval Fund - Series 1 - Growth Plan - Growth Option	18.3223
Reliance Interval Fund -IV -Series 2 - Direct Plan - Dividend Payout Option	12.9909
Reliance Interval Fund -IV -Series 2 - Direct Plan - Growth Option	12.9909
Reliance Interval Fund -IV -Series 2 - Dividend Payout Option	12.721
Reliance Interval Fund -IV -Series 2 - Growth Option	12.721
Reliance Interval Fund IV- Series 3- Direct Plan-Dividend Payout Option	12.6668
Reliance Interval Fund IV- Series 3- Direct Plan-Growth option	12.6668
Reliance Interval Fund IV- Series 3- Dividend Payout Option	12.4325
Reliance Interval Fund IV- Series 3- Growth option	12.4325
BANK OF INDIA Mid Cap Tax Fund Series 1 Direct Plan Growth	24.31
BANK OF INDIA Mid Cap Tax Fund Series 1 Direct Plan IDCW	24.31
BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth	23.53
BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan IDCW	23.53
BANK OF INDIA Midcap Tax Fund Series 2 Direct Plan Growth	29.30
BANK OF INDIA Midcap Tax Fund Series 2 Direct Plan IDCW	29.30
BANK OF INDIA Midcap Tax Fund Series 2 Regular Plan Growth	28.23
BANK OF INDIA Midcap Tax Fund Series 2 Regular Plan IDCW	28.24
ICICI Prudential Long Term Wealth Enhancement Fund - Cumulative Option	26.31
ICICI Prudential Long Term Wealth Enhancement Fund - Direct Plan Cumulative Option	27.41
ICICI Prudential Long Term Wealth Enhancement Fund - Direct Plan IDCW Option	27.41
ICICI Prudential Long Term Wealth Enhancement Fund - IDCW Option	26.31
ICICI Prudential R.I.G.H.T. Fund Dividend	22.73
ICICI Prudential R.I.G.H.T. Fund Growth	39.09
Reliance Equity Linked Saving Fund - Series I - Dividend Plan	32.0820
Reliance Equity Linked Saving Fund - Series I - Growth Plan	32.0820
SBI LONG TERM ADVANTAGE FUND - SERIES I - DIRECT PLAN - GROWTH	42.9016
SBI Long Term Advantage Fund - Series I - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	36.1601
SBI LONG TERM ADVANTAGE FUND - SERIES I - REGULAR PLAN - GROWTH	41.3545
SBI Long Term Advantage Fund - Series I - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	34.8210
SBI LONG TERM ADVANTAGE FUND - SERIES II - DIRECT PLAN - GROWTH	40.5065
SBI Long Term Advantage Fund - Series II - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	34.2796
SBI LONG TERM ADVANTAGE FUND - SERIES II - REGULAR PLAN - GROWTH	39.0560
SBI Long Term Advantage Fund - Series II - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	33.0271
SBI Long Term Advantage Fund - Series III - Direct Plan - Growth	42.5893
SBI Long Term Advantage Fund - Series III - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	35.8936
SBI Long Term Advantage Fund - Series III - Regular Plan - Growth	40.0001
SBI Long Term Advantage Fund - Series III - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	33.8705
SBI Long Term Advantage Fund - Series IV - Direct Plan - Growth	45.8422
SBI Long Term Advantage Fund - Series IV - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	38.8982
SBI Long Term Advantage Fund - Series IV - Regular Plan - Growth	43.7479
SBI Long Term Advantage Fund - Series IV - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	37.0632
SBI Long Term Advantage Fund - Series V - Direct Plan - Growth	26.9045
SBI Long Term Advantage Fund - Series V - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	26.9055
SBI Long Term Advantage Fund - Series V - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	25.9172
SBI Long Term Advantage Fund Series V - Regular Plan - Growth	25.9280
SBI Long Term Advantage Fund - Series VI - Direct Plan - Growth	29.5884
SBI Long Term Advantage Fund - Series VI - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	29.5633
SBI Long Term Advantage Fund - Series VI - Regular Plan - Growth	28.5279
SBI Long Term Advantage Fund - Series VI - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	28.5339
SBI TAX ADVANTAGE FUND - SERIES II - GROWTH	79.8534
SBI Tax Advantage Fund-Series- II - Income Distribution cum Capital Withdrawal Option (IDCW)	58.7332
SBI Tax Advantage Fund - Series III - Direct Plan - Growth Option	79.8340
SBI Tax Advantage Fund - Series III - Regular Plan - Growth	76.6804
SBI Tax Advantage Fund-Series- III - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	63.5807
SBI Tax Advantage Fund-Series- III - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	61.0146
Sundaram Long Term Micro Cap Tax Advantage Fund Series III Direct Plan - Growth	30.0705
Sundaram Long Term Micro Cap Tax Advantage Fund Series III Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	26.3707
Sundaram Long Term Micro Cap Tax Advantage Fund Series III Regular Plan - Growth	29.2238
Sundaram Long Term Micro Cap Tax Advantage Fund Series III Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	25.5686
Sundaram Long Term Micro Cap Tax Advantage Fund Series IV Direct Plan - Growth	25.9761
Sundaram Long Term Micro Cap Tax Advantage Fund Series IV Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	24.7240
Sundaram Long Term Micro Cap Tax Advantage Fund Series IV Regular Plan - Growth	25.4166
Sundaram Long Term Micro Cap Tax Advantage Fund Series IV Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	24.1658
Sundaram Long Term Micro Cap Tax Advantage Fund Series VI Direct Plan - Growth	24.6827
Sundaram Long Term Micro Cap Tax Advantage Fund Series VI Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	23.8893
Sundaram Long Term Micro Cap Tax Advantage Fund Series VI Regular Plan - Growth	23.5708
Sundaram Long Term Micro Cap Tax Advantage Fund Series VI Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	22.7797
Sundaram Long Term Micro Cap Tax Advantage Fund Series V Direct Plan - Growth	25.3569
Sundaram Long Term Micro Cap Tax Advantage Fund Series V Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	24.1411
Sundaram Long Term Micro Cap Tax Advantage Fund Series V Regular Plan - Growth	24.6777
Sundaram Long Term Micro Cap Tax Advantage Fund Series V Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	23.4651
Sundaram Long Term Tax Advantage Fund Series I Direct Plan - Growth	31.5376
Sundaram Long Term Tax Advantage Fund Series I Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	25.0449
Sundaram Long Term Tax Advantage Fund Series I Regular Plan - Growth	30.7975
Sundaram Long Term Tax Advantage Fund Series I Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	24.3415
Sundaram Long Term Tax Advantage Fund Series III Direct Plan - Growth	25.6475
Sundaram Long Term Tax Advantage Fund Series III Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	24.4164
Sundaram Long Term Tax Advantage Fund Series III Regular Plan - Growth	24.8703
Sundaram Long Term Tax Advantage Fund Series III Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	23.6426
Sundaram Long Term Tax Advantage Fund Series IV Direct Plan - Growth	29.4579
Sundaram Long Term Tax Advantage Fund Series IV Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	27.0653
Sundaram Long Term Tax Advantage Fund Series IV Regular Plan - Growth	28.9099
Sundaram Long Term Tax Advantage Fund Series IV Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	26.5294
Sundaram Long Term Tax Advantage Fund Series II Direct Plan - Growth	33.8561
Sundaram Long Term Tax Advantage Fund Series II Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	26.1568
Sundaram Long Term Tax Advantage Fund Series II Regular Plan - Growth	32.8690
Sundaram Long Term Tax Advantage Fund Series II Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	25.2580
UTI Long Term Advantage Fund Series III - Direct Plan - Growth Option	23.2926
UTI Long Term Advantage Fund Series III - Direct Plan - IDCW	21.1683
UTI Long Term Advantage Fund Series III - Regular Plan - Growth Option	22.0771
UTI Long Term Advantage Fund Series III - Regular Plan - IDCW	19.9881
UTI Long Term Advantage Fund Series IV - Direct Plan - Growth Option	16.4953
UTI Long Term Advantage Fund Series IV - Direct Plan - IDCW	16.4953
UTI Long Term Advantage Fund Series IV - Regular Plan - Growth Option	15.7183
UTI Long Term Advantage Fund Series IV - Regular Plan - IDCW	15.7183
UTI Long Term Advantage Fund Series V - Direct Plan - Growth Option	15.4735
UTI Long Term Advantage Fund Series V - Direct Plan - IDCW	15.4735
UTI Long Term Advantage Fund Series V - Regular Plan - Growth Option	14.7433
UTI Long Term Advantage Fund Series V - Regular Plan - IDCW	14.7433
UTI Long Term Advantage Fund Series VI - Direct Plan - Growth Option	12.7086
UTI Long Term Advantage Fund Series VI - Direct Plan - IDCW	12.708
UTI Long Term Advantage Fund Series VI - Regular Plan - Growth Option	12.2198
UTI Long Term Advantage Fund Series VI - Regular Plan - IDCW	12.2199
UTI - Master Equity Plan Unit Scheme	214.2382
HDFC Equity Opp Fund - II - 1100D June 2017 (1) - Growth Option	13.298
HDFC Equity Opp Fund - II - 1100D June 2017 (1) - Growth Option - Direct Plan	13.895
HDFC Equity Opp Fund - II - 1100D June 2017 (1) - IDCW Option	10.000
HDFC Equity Opp Fund - II - 1100D June 2017 (1) - IDCW Option - Direct Plan	10.000
HDFC Equity Opp Fund - II - 1126D May 2017 (1) - Growth Option	14.316
HDFC Equity Opp Fund - II - 1126D May 2017 (1) - Growth Option - Direct Plan	14.837
HDFC Equity Opp Fund - II - 1126D May 2017 (1) - IDCW Option	10
HDFC Equity Opp Fund - II - 1126D May 2017 (1) - IDCW Option - Direct Plan	10
ICICI Prudential Bharat Consumption Fund - Series 1 - Cumulative Option	15.62
ICICI Prudential Bharat Consumption Fund - Series 1 - Direct Plan - Cumulative Option	16.04
ICICI Prudential Bharat Consumption Fund - Series 1 - Direct Plan - IDCW Option	16.04
ICICI Prudential Bharat Consumption Fund - Series 1 - IDCW Option	15.62
ICICI Prudential Bharat Consumption Fund - Series 2 - Cumulative Option	15.77
ICICI Prudential Bharat Consumption Fund - Series 2 - Direct Plan - Cumulative Option	16.14
ICICI Prudential Bharat Consumption Fund - Series 2 - Direct Plan - IDCW Option	16.14
ICICI Prudential Bharat Consumption Fund - Series 2 - IDCW Option	15.77
ICICI Prudential Bharat Consumption Fund - Series 3 - Cumulative Option	16.55
ICICI Prudential Bharat Consumption Fund - Series 3 - Direct Plan - Cumulative Option	17.01
ICICI Prudential Bharat Consumption Fund - Series 3 - Direct Plan - IDCW Option	17.01
ICICI Prudential Bharat Consumption Fund - Series 3 - IDCW Option	16.55
ICICI Prudential Bharat Consumption Fund - Series 4 - Cumulative Option	14.76
ICICI Prudential Bharat Consumption Fund - Series 4 - Direct Plan - Cumulative Option	15.13
ICICI Prudential Bharat Consumption Fund - Series 4 - Direct Plan - IDCW Option	15.13
ICICI Prudential Bharat Consumption Fund - Series 4 - IDCW Option	14.76
ICICI Prudential Bharat Consumption Fund - Series 5 - Cumulative Option	18.19
ICICI Prudential Bharat Consumption Fund - Series 5 - Direct Plan - Cumulative Option	18.51
ICICI Prudential Bharat Consumption Fund - Series 5 - Direct Plan - IDCW Option	18.51
ICICI Prudential Bharat Consumption Fund - Series 5 - IDCW Option	18.19
ICICI Prudential Business Cycle Fund - Series 1  Cumulative Option	12.80
ICICI Prudential Business Cycle Fund - Series 1 Direct Plan Cumulative Option	13.27
ICICI Prudential Business Cycle Fund - Series 1 Direct Plan Dividend Option	10.01
ICICI Prudential Business Cycle Fund - Series 1 Dividend Option	9.61
ICICI Prudential Business Cycle Fund - Series 2  Cumulative Option	13.99
ICICI Prudential Business Cycle Fund - Series 2  Dividend Option	10.29
ICICI Prudential Business Cycle Fund - Series 2 Direct Plan Cumulative Option	14.46
ICICI Prudential Business Cycle Fund - Series 2 Direct Plan Dividend Option	10.69
ICICI Prudential Business Cycle Fund - Series 3 Cumulative option	13.56
ICICI Prudential Business Cycle Fund - Series 3 Direct Plan Cumulative option	14.19
ICICI Prudential Business Cycle Fund - Series 3 Direct Plan Dividend option	9.68
ICICI Prudential Business Cycle Fund - Series 3 Dividend option	9.15
ICICI Prudential Equity Savings Fund - Series 1  - Dividend	12.06
ICICI Prudential Equity Savings Fund - Series 1 - Cumulative	20.54
ICICI Prudential Equity Savings Fund - Series 1 Direct Plan - Cumulative	21.08
ICICI Prudential Equity Savings Fund - Series 1 Direct Plan - Dividend	12.48
ICICI Prudential Growth Fund- Series 1 Direct Dividend	14.47
ICICI Prudential Growth Fund- Series 1 Dividend	13.23
ICICI Prudential Growth Fund - Series 2 Direct Dividend	16.02
ICICI Prudential Growth Fund - Series 2 Dividend	14.68
ICICI Prudential Growth Fund - Series 3 Direct IDCW	13.67
ICICI Prudential Growth Fund - Series 3 IDCW	12.50
ICICI Prudential Growth Fund - Series 4 Direct Dividend	11.62
ICICI Prudential Growth Fund - Series 4 Dividend	10.89
ICICI Prudential Growth Fund - Series 5 Direct Dividend	11.11
ICICI Prudential Growth Fund - Series 5 Dividend	10.47
ICICI Prudential Growth Fund - Series 6  Dividend	10.29
ICICI Prudential Growth Fund - Series 6 Direct Dividend	10.97
ICICI Prudential Growth Fund - Series 7  Dividend	9.98
ICICI Prudential Growth Fund - Series 7 Direct Dividend	10.54
ICICI Prudential Growth Fund - Series 8  Dividend	10.71
ICICI Prudential Growth Fund - Series 8 Direct Dividend	10.82
ICICI Prudential India Recovery Fund - Series 1 Direct Dividend	9.95
ICICI Prudential India Recovery Fund - Series 1 Dividend	9.46
ICICI Prudential India Recovery Fund - Series 2 Direct Dividend	10.54
ICICI Prudential India Recovery Fund - Series 2 Dividend	9.89
ICICI Prudential India Recovery Fund - Series 3 Cumulative Option	13.82
ICICI Prudential India Recovery Fund - Series 3 Direct Plan Cumulative Option	14.35
ICICI Prudential India Recovery Fund - Series 3 Direct Plan Dividend Option	10.22
ICICI Prudential India Recovery Fund - Series 3 Dividend Option	9.96
ICICI Prudential India Recovery Fund - Series 4 Cumulative Option	16.56
